,ibns_20u,vgs_m1,name,type,time,OK
0,21.427329999999998,0.6896234,tran_LayGtKttmmTtVt_29,Lay,Thu Jan  9 23:35:17 2025,True
1,20.23991,0.6864565,tran_LayGtKttmmTtVt_28,Lay,Thu Jan  9 23:35:16 2025,True
2,20.71052,0.6847548,tran_LayGtKttmmTtVt_27,Lay,Thu Jan  9 23:35:16 2025,True
3,21.284399999999998,0.6871975,tran_LayGtKttmmTtVt_26,Lay,Thu Jan  9 23:35:16 2025,True
4,19.83383,0.6826937,tran_LayGtKttmmTtVt_25,Lay,Thu Jan  9 23:35:16 2025,True
5,20.585790000000003,0.687526,tran_LayGtKttmmTtVt_24,Lay,Thu Jan  9 23:35:15 2025,True
6,20.65736,0.6842455,tran_LayGtKttmmTtVt_23,Lay,Thu Jan  9 23:35:15 2025,True
7,20.58586,0.6870793,tran_LayGtKttmmTtVt_22,Lay,Thu Jan  9 23:35:15 2025,True
8,21.03102,0.6876143,tran_LayGtKttmmTtVt_21,Lay,Thu Jan  9 23:35:14 2025,True
9,19.624889999999997,0.6828197,tran_LayGtKttmmTtVt_20,Lay,Thu Jan  9 23:35:14 2025,True
10,20.05822,0.6863659,tran_LayGtKttmmTtVt_19,Lay,Thu Jan  9 23:35:14 2025,True
11,21.7865,0.6890453,tran_LayGtKttmmTtVt_18,Lay,Thu Jan  9 23:35:14 2025,True
12,22.960939999999997,0.6903138,tran_LayGtKttmmTtVt_17,Lay,Thu Jan  9 23:35:13 2025,True
13,19.00766,0.682185,tran_LayGtKttmmTtVt_16,Lay,Thu Jan  9 23:35:13 2025,True
14,20.959110000000003,0.6870471,tran_LayGtKttmmTtVt_15,Lay,Thu Jan  9 23:35:13 2025,True
15,20.681340000000002,0.6857164,tran_LayGtKttmmTtVt_14,Lay,Thu Jan  9 23:35:13 2025,True
16,20.248469999999998,0.6871927,tran_LayGtKttmmTtVt_13,Lay,Thu Jan  9 23:35:12 2025,True
17,19.91342,0.6858362,tran_LayGtKttmmTtVt_12,Lay,Thu Jan  9 23:35:12 2025,True
18,22.201819999999998,0.6903754,tran_LayGtKttmmTtVt_11,Lay,Thu Jan  9 23:35:12 2025,True
19,20.117150000000002,0.6856534,tran_LayGtKttmmTtVt_10,Lay,Thu Jan  9 23:35:11 2025,True
20,20.86906,0.6875921,tran_LayGtKttmmTtVt_9,Lay,Thu Jan  9 23:35:11 2025,True
21,20.06815,0.6848872,tran_LayGtKttmmTtVt_8,Lay,Thu Jan  9 23:35:11 2025,True
22,19.986449999999998,0.6844,tran_LayGtKttmmTtVt_7,Lay,Thu Jan  9 23:35:10 2025,True
23,20.455360000000002,0.6853619,tran_LayGtKttmmTtVt_6,Lay,Thu Jan  9 23:35:10 2025,True
24,20.108549999999997,0.6819412,tran_LayGtKttmmTtVt_5,Lay,Thu Jan  9 23:35:10 2025,True
25,22.223019999999998,0.6881375,tran_LayGtKttmmTtVt_4,Lay,Thu Jan  9 23:35:09 2025,True
26,19.67293,0.6838712,tran_LayGtKttmmTtVt_3,Lay,Thu Jan  9 23:35:09 2025,True
27,20.84316,0.6856105,tran_LayGtKttmmTtVt_2,Lay,Thu Jan  9 23:35:09 2025,True
28,20.28084,0.6851491,tran_LayGtKttmmTtVt_1,Lay,Thu Jan  9 23:35:08 2025,True
29,22.8351,0.6918899,tran_LayGtKttmmTtVt,Lay,Thu Jan  9 23:35:08 2025,True
